date,open,high,low,close,volume
2023-12-03 20:00:00,141.1694,143.6596,141.073,142.6188,1171.3237
2023-12-04 00:00:00,142.6051,145.9113,142.5551,145.2362,1171.68
2023-12-04 04:00:00,145.2362,148.9973,145.1514,147.8453,1172.05
2023-12-04 08:00:00,147.8453,150.4416,147.4683,148.398,1172.42
2023-12-04 12:00:00,148.398,149.583,146.7385,147.2361,1172.79
2023-12-04 16:00:00,147.236,150.0675,146.8622,149.7939,1173.16
2023-12-04 20:00:00,149.7939,151.3876,148.7819,149.8075,1173.53
2023-12-05 00:00:00,149.8075,149.8575,148.4414,149.2327,1173.9
2023-12-05 04:00:00,149.2327,149.6006,147.6986,148.1553,1174.27
2023-12-05 08:00:00,148.1553,149.0286,147.72,148.862,1174.64
2023-12-05 12:00:00,148.862,151.6623,148.6976,150.7964,1175.01
2023-12-05 16:00:00,150.7964,157.3812,150.2661,156.3122,1175.38
2023-12-05 20:00:00,156.3122,158.7654,154.7696,157.236,1175.75
2023-12-06 00:00:00,157.2378,157.5456,155.3748,156.0328,1176.12
2023-12-06 04:00:00,156.0465,156.5284,154.9546,155.8782,1176.5037
2023-12-06 08:00:00,155.8782,158.0985,154.5667,156.4145,1176.8737
2023-12-06 12:00:00,156.4008,158.0233,155.9317,156.2081,1177.23
2023-12-06 16:00:00,156.2081,157.5478,155.9629,156.9199,1177.6
2023-12-06 20:00:00,156.9199,157.2777,155.5002,156.1278,1177.97
2023-12-07 00:00:00,156.1278,157.0239,155.8898,156.7134,1178.34
2023-12-07 04:00:00,156.7135,157.1933,156.3472,156.5606,1178.71
2023-12-07 08:00:00,156.5606,156.6551,152.7186,154.0777,1179.08
2023-12-07 12:00:00,154.0777,156.7569,153.1963,155.7614,1179.45
2023-12-07 16:00:00,155.7614,156.1513,153.5653,154.1331,1179.82
2023-12-07 20:00:00,154.1331,155.0839,153.6422,154.3813,1180.19
2023-12-08 00:00:00,154.3813,155.3298,154.2883,154.7126,1180.56
2023-12-08 04:00:00,154.7126,155.419,153.7756,153.9991,1180.93
2023-12-08 08:00:00,153.9991,156.0602,153.6462,155.7394,1181.3
2023-12-08 12:00:00,155.7394,157.132,154.973,156.1216,1181.67
2023-12-08 16:00:00,156.1216,156.9174,155.6354,156.7786,1182.04
2023-12-08 20:00:00,156.7787,159.5218,156.7286,157.5845,1182.41
2023-12-09 00:00:00,157.5845,158.0278,157.08,157.4717,1182.78
2023-12-09 04:00:00,157.4717,158.3017,157.2592,157.6174,1183.15
2023-12-09 08:00:00,157.6174,157.7079,155.9255,156.3228,1183.52
2023-12-09 12:00:00,156.3228,157.5115,156.0023,157.1353,1183.89
2023-12-09 16:00:00,157.1353,157.3177,156.4868,156.7047,1184.26
2023-12-09 20:00:00,156.7047,157.3261,155.4421,155.9527,1184.63
2023-12-10 00:00:00,155.9526,156.5394,155.7543,156.4226,1185.0
2023-12-10 04:00:00,156.4226,157.0815,156.2977,156.8547,1185.37
2023-12-10 08:00:00,156.8547,157.1993,155.5112,156.0398,1185.74
2023-12-10 12:00:00,156.0398,156.9308,155.9678,156.631,1186.11
2023-12-10 16:00:00,156.631,156.7787,156.0325,156.2506,1186.48
2023-12-10 20:00:00,156.2506,157.1886,155.3654,156.2235,1186.85
2023-12-11 00:00:00,156.2235,156.327,144.0811,150.9437,1187.22
2023-12-11 04:00:00,150.9437,151.0346,148.4336,150.312,1187.59
2023-12-11 08:00:00,150.312,151.6056,149.7016,151.0665,1187.96
2023-12-11 12:00:00,151.0665,151.2817,148.5591,149.138,1188.33
2023-12-11 16:00:00,149.138,149.3794,143.446,145.4867,1188.7
2023-12-11 20:00:00,145.4867,147.5702,144.6305,147.1757,1189.07
2023-12-12 00:00:00,147.1757,149.6709,146.8577,148.8949,1189.44
2023-12-12 04:00:00,148.8949,150.1351,147.5637,149.5405,1189.81
2023-12-12 08:00:00,149.5405,150.2607,148.1679,148.3572,1190.18
2023-12-12 12:00:00,148.3572,150.1398,146.7964,147.5132,1190.55
2023-12-12 16:00:00,147.5131,147.9533,145.08,146.7639,1190.92
2023-12-12 20:00:00,146.7639,148.3017,146.3718,148.0283,1191.29
2023-12-13 00:00:00,148.0283,148.1268,144.6341,145.6629,1191.66
2023-12-13 04:00:00,145.6628,147.185,144.8968,146.6829,1192.03
2023-12-13 08:00:00,146.6829,147.3206,146.0546,146.2884,1192.4
2023-12-13 12:00:00,146.2884,149.7295,146.1646,149.6223,1192.77
2023-12-13 16:00:00,149.6222,153.0501,148.775,152.4579,1193.14
2023-12-13 20:00:00,152.4579,155.1522,151.8284,152.9396,1193.51
2023-12-14 00:00:00,152.9396,153.2733,152.1044,152.386,1193.88
2023-12-14 04:00:00,152.386,153.8493,152.2251,153.0464,1194.25
2023-12-14 08:00:00,153.0464,154.5667,152.2338,154.3596,1194.62
2023-12-14 12:00:00,154.3596,154.7691,147.6487,151.4385,1194.99
2023-12-14 16:00:00,151.4385,154.9552,151.3885,153.7427,1195.36
2023-12-14 20:00:00,153.7427,154.0979,152.827,153.4863,1195.73
2023-12-15 00:00:00,153.4863,153.7451,151.4986,152.6788,1196.1
2023-12-15 04:00:00,152.6788,152.988,151.6299,152.3365,1196.47
2023-12-15 08:00:00,152.3365,153.5508,152.0384,152.6078,1196.84
2023-12-15 12:00:00,152.6078,152.6978,148.5977,149.5166,1197.21
2023-12-15 16:00:00,149.5166,150.5759,148.705,150.182,1197.58
2023-12-15 20:00:00,150.182,150.8312,149.4215,149.6263,1197.95
2023-12-16 00:00:00,149.6262,151.3555,148.38,151.0301,1198.32
2023-12-16 04:00:00,151.0301,151.1637,150.2952,150.6336,1198.69
2023-12-16 08:00:00,150.6336,151.1006,150.1359,151.0237,1199.06
2023-12-16 12:00:00,151.0374,152.083,150.6699,152.0078,1199.4437
2023-12-16 16:00:00,152.0077,152.4874,150.9842,151.1078,1199.8137
2023-12-16 20:00:00,151.0941,151.3604,150.2118,150.8311,1200.17
2023-12-17 00:00:00,150.8311,150.9553,149.2905,149.5736,1200.54
2023-12-17 04:00:00,149.5736,150.1072,148.9745,149.4352,1200.91
2023-12-17 08:00:00,149.4352,149.9493,148.5811,149.6968,1201.28
2023-12-17 12:00:00,149.6968,149.9612,148.0411,149.1663,1201.65
2023-12-17 16:00:00,149.1663,151.4022,148.6618,150.2171,1202.02
2023-12-17 20:00:00,150.2171,150.5702,147.1207,147.6082,1202.39
2023-12-18 00:00:00,147.6082,147.9988,145.5117,146.596,1202.76
2023-12-18 04:00:00,146.596,147.4361,146.2181,146.7212,1203.13
2023-12-18 08:00:00,146.7212,147.2859,144.591,146.6467,1203.5
2023-12-18 12:00:00,146.6467,148.9973,145.8221,147.2205,1203.87
2023-12-18 16:00:00,147.2204,148.9456,146.7455,148.7729,1204.24
2023-12-18 20:00:00,148.7729,152.5928,148.2784,152.186,1204.61
2023-12-19 00:00:00,152.186,155.2299,151.8145,153.7001,1204.98
2023-12-19 04:00:00,153.7001,153.9249,152.6978,153.5358,1205.35
2023-12-19 08:00:00,153.5359,154.4156,153.1499,153.3216,1205.72
2023-12-19 12:00:00,153.3216,153.6035,150.6169,151.5762,1206.09
2023-12-19 16:00:00,151.5898,152.21,149.129,151.0729,1206.4737
2023-12-19 20:00:00,151.0729,151.789,150.2351,150.8376,1206.8437
2023-12-20 00:00:00,150.8239,151.6488,150.5242,151.3367,1207.2
2023-12-20 04:00:00,151.3367,153.6031,151.1312,153.1365,1207.57
2023-12-20 08:00:00,153.1365,153.45,152.1974,152.9232,1207.94
2023-12-20 12:00:00,152.9232,158.0341,152.4911,157.0715,1208.31
2023-12-20 16:00:00,157.0715,157.9163,155.0907,156.0398,1208.68
2023-12-20 20:00:00,156.0398,156.3546,154.178,155.7933,1209.05
2023-12-21 00:00:00,155.7933,156.065,154.3797,155.7235,1209.42
2023-12-21 04:00:00,155.7235,156.5883,154.9674,156.1343,1209.79
2023-12-21 08:00:00,156.1342,157.3812,155.4233,156.7304,1210.16
2023-12-21 12:00:00,156.7304,157.8891,154.7125,156.3465,1210.53
2023-12-21 16:00:00,156.3465,156.7665,154.6783,155.5074,1210.9
2023-12-21 20:00:00,155.5074,157.4497,155.3333,156.4814,1211.27
2023-12-22 00:00:00,156.4814,157.9199,155.9343,157.003,1211.64
2023-12-22 04:00:00,157.003,158.4453,155.2636,155.4916,1212.01
2023-12-22 08:00:00,155.4916,156.4508,155.0086,156.0966,1212.38
2023-12-22 12:00:00,156.0966,156.3445,154.8286,155.8011,1212.75
2023-12-22 16:00:00,155.8011,156.9959,155.0734,155.6929,1213.12
2023-12-22 20:00:00,155.6929,157.1963,155.5596,156.864,1213.49
2023-12-23 00:00:00,156.864,156.9841,154.9837,155.2849,1213.86
2023-12-23 04:00:00,155.2849,155.7761,154.3954,155.413,1214.23
2023-12-23 08:00:00,155.4129,155.8467,155.105,155.3611,1214.6
2023-12-23 12:00:00,155.3611,156.5107,155.3111,156.1048,1214.97
2023-12-23 16:00:00,156.1048,156.4893,155.8364,155.9178,1215.34
2023-12-23 20:00:00,155.9178,156.4391,155.6143,155.9119,1215.71
2023-12-24 00:00:00,155.9118,156.6947,155.5195,156.3839,1216.08
2023-12-24 04:00:00,156.3839,156.8318,154.7875,155.73,1216.45
2023-12-24 08:00:00,155.73,155.9353,154.8017,155.6694,1216.82
2023-12-24 12:00:00,155.6694,156.5395,155.3573,155.8336,1217.19
2023-12-24 16:00:00,155.8336,156.0036,155.319,155.6119,1217.56
2023-12-24 20:00:00,155.6119,155.6619,151.573,153.3765,1217.93
2023-12-25 00:00:00,153.3765,154.0226,152.3595,153.9519,1218.3
2023-12-25 04:00:00,153.9519,154.6525,153.7191,154.1494,1218.67
2023-12-25 08:00:00,154.1494,154.4952,153.5189,154.0173,1219.04
2023-12-25 12:00:00,154.0173,156.3192,153.6423,155.6116,1219.41
2023-12-25 16:00:00,155.6117,155.9899,154.5835,155.0988,1219.78
2023-12-25 20:00:00,155.0988,156.0289,154.5275,155.4622,1220.15
2023-12-26 00:00:00,155.4622,155.5713,154.6491,155.0175,1220.52
2023-12-26 04:00:00,155.0174,155.1488,151.7336,152.601,1220.89
2023-12-26 08:00:00,152.601,152.7362,150.3244,152.285,1221.26
2023-12-26 12:00:00,152.285,152.8421,150.6811,151.236,1221.63
2023-12-26 16:00:00,151.236,151.4383,148.4963,150.2285,1222.0
2023-12-26 20:00:00,150.2285,152.0009,149.9855,151.6549,1222.37
2023-12-27 00:00:00,151.6549,151.8197,150.1413,150.6764,1222.74
2023-12-27 04:00:00,150.6764,151.8229,150.5028,151.4655,1223.11
2023-12-27 08:00:00,151.4654,154.2417,151.2153,153.475,1223.48
2023-12-27 12:00:00,153.475,153.992,152.308,153.3378,1223.85
2023-12-27 16:00:00,153.3378,154.2239,152.8665,153.9575,1224.22
2023-12-27 20:00:00,153.9575,155.8721,153.7901,154.9368,1224.59
2023-12-28 00:00:00,154.9368,156.2666,154.4424,154.8639,1224.96
2023-12-28 04:00:00,154.8639,155.6857,152.6223,153.5823,1225.33
2023-12-28 08:00:00,153.5823,154.1424,152.8872,153.6208,1225.7
2023-12-28 12:00:00,153.6208,153.9029,151.2199,151.4304,1226.07
2023-12-28 16:00:00,151.4304,152.4768,150.6519,152.0178,1226.44
2023-12-28 20:00:00,152.0178,152.5506,150.9844,151.8505,1226.81
2023-12-29 00:00:00,151.8505,152.7433,150.1065,152.3274,1227.18
2023-12-29 04:00:00,152.3274,152.6245,150.5813,150.8144,1227.55
2023-12-29 08:00:00,150.8144,153.2214,150.7463,152.9146,1227.92
2023-12-29 12:00:00,152.9145,153.8528,150.1697,150.8064,1228.29
2023-12-29 16:00:00,150.8064,151.1418,148.5406,150.2549,1228.66
2023-12-29 20:00:00,150.2549,150.7455,147.2919,150.0781,1229.03
2023-12-30 00:00:00,150.0781,150.6357,149.1471,149.7422,1229.4
2023-12-30 04:00:00,149.7422,150.4601,149.541,149.6507,1229.77
2023-12-30 08:00:00,149.6507,149.8486,148.0779,149.4609,1230.14
2023-12-30 12:00:00,149.4609,151.4233,149.3708,151.177,1230.51
2023-12-30 16:00:00,151.177,152.0738,150.672,151.1276,1230.88
2023-12-30 20:00:00,151.1276,151.3136,150.0745,150.3397,1231.25
2023-12-31 00:00:00,150.3397,151.4358,149.6674,150.4671,1231.62
2023-12-31 04:00:00,150.4671,152.3616,150.3461,151.7554,1231.99
2023-12-31 08:00:00,151.7554,153.0965,151.1062,151.6885,1232.36
2023-12-31 12:00:00,151.6885,152.1949,151.0478,151.4702,1232.73
2023-12-31 16:00:00,151.4702,152.4572,151.3464,152.0477,1233.1
2023-12-31 20:00:00,152.0477,152.3165,149.989,150.8509,1233.47
2024-01-01 00:00:00,150.8509,152.6541,150.6101,151.0183,1233.84
2024-01-01 04:00:00,151.0183,151.673,150.4342,151.5961,1234.21
2024-01-01 08:00:00,151.5961,152.6091,151.4039,152.3016,1234.58
2024-01-01 12:00:00,152.3016,152.9113,151.8585,152.6329,1234.95
2024-01-01 16:00:00,152.6329,155.419,152.1596,155.2548,1235.32
2024-01-01 20:00:00,155.2548,157.6812,154.6469,157.615,1235.69
2024-01-02 00:00:00,157.615,162.3758,157.4537,161.9776,1236.06
2024-01-02 04:00:00,161.9776,162.8887,160.9272,162.1672,1236.43
2024-01-02 08:00:00,162.1672,163.7302,161.2056,162.0904,1236.8
2024-01-02 12:00:00,162.0904,163.4461,159.8974,161.2014,1237.17
2024-01-02 16:00:00,161.2014,162.0185,159.7463,160.6829,1237.54
2024-01-02 20:00:00,160.6829,161.6526,159.065,160.3526,1237.91
2024-01-03 00:00:00,160.3526,162.058,160.0001,161.4792,1238.28
2024-01-03 04:00:00,161.4793,161.965,160.2813,160.584,1238.65
2024-01-03 08:00:00,160.584,162.3758,155.1406,155.9144,1239.02
2024-01-03 12:00:00,155.9145,156.0112,145.3297,153.4069,1239.39
2024-01-03 16:00:00,153.448,155.5241,149.8303,152.009,1239.8011
2024-01-03 20:00:00,152.009,153.3776,151.6809,152.8958,1240.1711
2024-01-04 00:00:00,152.8958,154.2848,152.02,153.8147,1240.5411
2024-01-04 04:00:00,153.7736,154.4311,152.4898,152.5616,1240.87
2024-01-04 08:00:00,152.5753,154.3047,152.0016,154.0496,1241.2537
2024-01-04 12:00:00,154.0359,158.2017,153.7031,157.1568,1241.61
2024-01-04 16:00:00,157.1568,158.5853,156.1319,156.8192,1241.98
2024-01-04 20:00:00,156.8192,159.6273,156.5352,157.5135,1242.35
2024-01-05 00:00:00,157.5135,158.0376,151.3947,155.0665,1242.72
2024-01-05 04:00:00,155.0665,156.7604,154.0272,156.1805,1243.09
2024-01-05 08:00:00,156.1806,158.1832,154.9016,156.1587,1243.46
2024-01-05 12:00:00,156.1587,157.4171,153.7136,155.1907,1243.83
2024-01-05 16:00:00,155.1907,156.3397,153.7152,155.5474,1244.2
2024-01-05 20:00:00,155.5474,158.2997,155.4279,157.4921,1244.57
2024-01-06 00:00:00,157.4922,157.7894,156.2555,156.7286,1244.94
2024-01-06 04:00:00,156.7286,156.9213,154.7734,155.7372,1245.31
2024-01-06 08:00:00,155.7372,156.2078,155.3236,155.8041,1245.68
2024-01-06 12:00:00,155.8042,156.7393,155.2379,156.5006,1246.05
2024-01-06 16:00:00,156.5006,157.5545,156.3126,156.6404,1246.42
2024-01-06 20:00:00,156.6403,156.9531,155.5373,156.8614,1246.79
2024-01-07 00:00:00,156.8614,157.9495,156.3301,156.7619,1247.16
2024-01-07 04:00:00,156.7619,157.3812,156.3662,157.2599,1247.53
2024-01-07 08:00:00,157.2599,157.6231,156.4987,157.1924,1247.9
2024-01-07 12:00:00,157.1924,158.739,156.7288,157.1442,1248.27
2024-01-07 16:00:00,157.1442,157.961,155.8542,157.8477,1248.64
2024-01-07 20:00:00,157.8477,157.9874,155.3978,156.7212,1249.01
2024-01-08 00:00:00,156.7212,156.9745,153.9812,155.2556,1249.38
2024-01-08 04:00:00,155.2556,158.2439,154.8937,156.8837,1249.75
2024-01-08 08:00:00,156.8837,159.479,155.6463,159.2434,1250.12
2024-01-08 12:00:00,159.2434,161.7801,158.1731,160.4102,1250.49
2024-01-08 16:00:00,160.4102,168.6155,159.757,167.6036,1250.86
2024-01-08 20:00:00,167.6036,168.4663,166.3923,167.5026,1251.23
2024-01-09 00:00:00,167.5026,168.2624,164.8802,167.4167,1251.6
2024-01-09 04:00:00,167.4578,167.5543,166.2393,167.0958,1252.0111
2024-01-09 08:00:00,167.0548,167.2811,165.4193,166.3073,1252.34
2024-01-09 12:00:00,166.3073,167.9099,162.0975,167.2066,1252.71
2024-01-09 16:00:00,167.2066,167.6381,165.8434,167.2349,1253.08
2024-01-09 20:00:00,167.2349,171.195,159.5954,164.5021,1253.45
2024-01-10 00:00:00,164.5021,165.0485,162.7111,164.5274,1253.82
2024-01-10 04:00:00,164.5274,164.8232,163.1127,163.2462,1254.19
2024-01-10 08:00:00,163.2462,163.6641,160.492,162.3825,1254.56
2024-01-10 12:00:00,162.3825,162.9538,157.996,162.4914,1254.93
2024-01-10 16:00:00,162.4913,166.5357,161.1127,165.8548,1255.3
2024-01-10 20:00:00,165.8549,170.21,159.7785,166.4428,1255.67
2024-01-11 00:00:00,166.4429,166.8353,164.7732,165.9012,1256.04
2024-01-11 04:00:00,165.9012,165.9687,162.6972,164.4714,1256.41
2024-01-11 08:00:00,164.4714,168.2624,164.2452,167.8913,1256.78
2024-01-11 12:00:00,167.8913,174.7536,165.7121,166.9059,1257.15
2024-01-11 16:00:00,166.9058,167.806,162.6542,166.5795,1257.52
2024-01-11 20:00:00,166.5795,167.6381,164.3618,165.3196,1257.89
2024-01-12 00:00:00,165.3196,165.9989,163.6958,164.0882,1258.26
2024-01-12 04:00:00,164.0883,165.4654,163.141,164.1389,1258.63
2024-01-12 08:00:00,164.1389,165.1122,162.4092,163.9468,1259.0
2024-01-12 12:00:00,163.9468,164.5485,158.114,158.6227,1259.37
2024-01-12 16:00:00,158.6227,159.4357,154.1132,155.0927,1259.74
2024-01-12 20:00:00,155.0928,156.957,148.0054,152.6317,1260.11
2024-01-13 00:00:00,152.6317,153.4472,151.3451,152.0153,1260.48
2024-01-13 04:00:00,152.0153,154.3631,151.7723,153.7742,1260.85
2024-01-13 08:00:00,153.7742,154.3664,151.6055,152.0654,1261.22
2024-01-13 12:00:00,152.0655,154.3737,151.5909,153.958,1261.59
2024-01-13 16:00:00,153.958,154.1169,152.3736,152.6443,1261.96
2024-01-13 20:00:00,152.658,153.6133,152.2986,152.8782,1262.3437
2024-01-14 00:00:00,152.8782,153.0789,152.1004,152.2854,1262.7137
2024-01-14 04:00:00,152.2717,153.6709,151.7962,153.4477,1263.07
2024-01-14 08:00:00,153.4477,153.7387,152.4983,152.8003,1263.44
2024-01-14 12:00:00,152.8003,153.4756,152.3222,153.0657,1263.81
2024-01-14 16:00:00,153.0657,153.4955,152.0461,152.1939,1264.18
2024-01-14 20:00:00,152.1939,152.5506,148.7903,148.8844,1264.55
2024-01-15 00:00:00,148.8844,152.1725,148.7834,151.8585,1264.92
2024-01-15 04:00:00,151.8585,152.8314,151.5695,152.3893,1265.29
2024-01-15 08:00:00,152.3893,152.6541,151.7157,152.3294,1265.66
2024-01-15 12:00:00,152.3294,153.3071,150.3719,150.8346,1266.03
2024-01-15 16:00:00,150.8346,154.8854,150.6776,153.3807,1266.4
2024-01-15 20:00:00,153.3807,153.8652,151.01,151.6626,1266.77
2024-01-16 00:00:00,151.6626,153.241,151.4549,153.1377,1267.14
2024-01-16 04:00:00,153.2199,153.3466,152.0367,152.7439,1267.5922
2024-01-16 08:00:00,152.6617,154.005,152.3581,153.052,1267.88
2024-01-16 12:00:00,153.052,154.5797,149.9676,154.3083,1268.25
2024-01-16 16:00:00,154.3075,155.0052,152.7657,153.9995,1268.62
2024-01-16 20:00:00,153.9994,155.519,153.5734,153.899,1268.99
2024-01-17 00:00:00,153.899,154.1632,152.8038,152.8681,1269.36
2024-01-17 04:00:00,152.8818,153.2047,152.0134,152.1931,1269.7437
2024-01-17 08:00:00,152.1794,152.9237,151.8014,152.2658,1270.1
2024-01-17 12:00:00,152.2658,153.1929,151.0935,151.5616,1270.47
2024-01-17 16:00:00,151.5617,152.5506,150.5052,152.0194,1270.84
2024-01-17 20:00:00,152.0194,153.0162,151.3947,152.6081,1271.21
2024-01-18 00:00:00,152.6902,152.7699,151.6631,152.0336,1271.6622
2024-01-18 04:00:00,152.0884,153.3156,152.0276,153.2418,1272.087
2024-01-18 08:00:00,153.1047,153.2071,151.1723,151.7821,1272.32
2024-01-18 12:00:00,151.7959,152.7927,151.0652,152.0624,1272.7037
2024-01-18 16:00:00,152.0487,152.0987,145.6223,146.3513,1273.06
2024-01-18 20:00:00,146.3513,147.6309,145.0917,147.44,1273.43
2024-01-19 00:00:00,147.4538,147.6589,145.3515,146.4847,1273.8137
2024-01-19 04:00:00,146.471,148.3766,146.3601,147.2857,1274.17
2024-01-19 08:00:00,147.2858,148.14,146.733,147.9676,1274.54
2024-01-19 12:00:00,147.9676,148.0633,145.2156,145.896,1274.91
2024-01-19 16:00:00,145.896,149.8143,143.653,149.1766,1275.28
2024-01-19 20:00:00,149.1766,150.5916,148.0682,148.6228,1275.65
2024-01-20 00:00:00,148.6228,148.819,147.8495,148.5358,1276.02
2024-01-20 04:00:00,148.5358,149.083,148.2367,148.594,1276.39
2024-01-20 08:00:00,148.594,148.7072,147.8592,148.3438,1276.76
2024-01-20 12:00:00,148.3438,148.819,147.927,148.3056,1277.13
2024-01-20 16:00:00,148.3055,148.7652,148.0995,148.5298,1277.5
2024-01-20 20:00:00,148.5298,149.4346,148.3998,148.7548,1277.87
2024-01-21 00:00:00,148.7549,148.926,148.4688,148.7005,1278.24
2024-01-21 04:00:00,148.7006,148.7872,148.2348,148.5853,1278.61
2024-01-21 08:00:00,148.5852,149.2719,148.5352,148.8399,1278.98
2024-01-21 12:00:00,148.84,149.4661,148.38,148.613,1279.35
2024-01-21 16:00:00,148.613,148.9252,148.0946,148.8382,1279.72
2024-01-21 20:00:00,148.8381,149.2153,148.0089,148.342,1280.09
2024-01-22 00:00:00,148.342,148.782,146.4293,146.9746,1280.46
2024-01-22 04:00:00,146.9746,147.4674,145.0943,146.4275,1280.83
2024-01-22 08:00:00,146.4275,146.4911,143.9549,145.6152,1281.2
2024-01-22 12:00:00,145.6149,147.1924,143.9027,145.4582,1281.57
2024-01-22 16:00:00,145.4582,145.8757,140.6261,142.063,1281.94
2024-01-22 20:00:00,142.063,143.9784,140.7989,141.1629,1282.31
2024-01-23 00:00:00,141.1629,143.1781,140.9098,142.7056,1282.68
2024-01-23 04:00:00,142.7056,143.3846,141.459,141.9192,1283.05
2024-01-23 08:00:00,141.9192,142.2546,137.8628,138.5855,1283.42
2024-01-23 12:00:00,138.5855,140.8275,137.4989,139.8642,1283.79
2024-01-23 16:00:00,139.8642,141.5209,138.8196,139.6647,1284.16
2024-01-23 20:00:00,139.6647,142.4231,139.2007,142.3387,1284.53
2024-01-24 00:00:00,142.3524,143.6596,141.1352,141.3406,1284.9137
2024-01-24 04:00:00,141.3269,143.4389,141.0736,142.6366,1285.27
2024-01-24 08:00:00,142.6366,144.7341,142.1528,143.4509,1285.64
2024-01-24 12:00:00,143.4509,143.8203,141.8192,142.885,1286.01
2024-01-24 16:00:00,142.885,143.4925,141.2832,142.0014,1286.38
2024-01-24 20:00:00,142.0014,143.3788,140.8138,143.0069,1286.75
2024-01-25 00:00:00,143.0069,143.3921,142.3472,142.7469,1287.12
2024-01-25 04:00:00,142.7469,143.237,141.912,143.1678,1287.49
2024-01-25 08:00:00,143.1678,143.8252,142.5022,143.3393,1287.86
2024-01-25 12:00:00,143.3393,143.7666,141.3105,142.0056,1288.23
2024-01-25 16:00:00,142.0056,142.9143,141.0486,142.6657,1288.6
2024-01-25 20:00:00,142.6657,142.7397,141.3625,142.5652,1288.97
2024-01-26 00:00:00,142.5789,143.6418,142.0346,142.9586,1289.3537
2024-01-26 04:00:00,142.9586,143.5526,142.2997,142.6107,1289.7237
2024-01-26 08:00:00,142.597,147.5636,142.519,147.3045,1290.08
2024-01-26 12:00:00,147.3045,148.4194,145.9166,147.7807,1290.45
2024-01-26 16:00:00,147.7807,150.5806,147.6676,150.0693,1290.82
2024-01-26 20:00:00,150.0693,150.7698,149.0758,149.2096,1291.19
2024-01-27 00:00:00,149.2096,149.6508,148.7475,149.1793,1291.56
2024-01-27 04:00:00,149.1793,149.4968,148.3694,148.8051,1291.93
2024-01-27 08:00:00,148.8052,149.1757,147.6285,148.9874,1292.3
2024-01-27 12:00:00,148.9874,149.5142,148.7689,149.1757,1292.67
2024-01-27 16:00:00,149.1756,149.8395,148.8804,149.5198,1293.04
2024-01-27 20:00:00,149.5199,150.6028,149.4698,150.2696,1293.41
2024-01-28 00:00:00,150.2696,150.7597,149.5217,150.6663,1293.78
2024-01-28 04:00:00,150.6664,152.8956,150.6049,151.2264,1294.15
2024-01-28 08:00:00,151.2264,152.3794,150.9421,151.5231,1294.52
2024-01-28 12:00:00,151.5231,151.83,150.3442,150.7597,1294.89
2024-01-28 16:00:00,150.7597,151.1547,148.7942,149.0755,1295.26
2024-01-28 20:00:00,149.0755,150.1526,148.4364,149.9501,1295.63
2024-01-29 00:00:00,149.95,151.6873,149.3431,151.0208,1296.0
2024-01-29 04:00:00,151.0208,151.1214,149.7496,150.03,1296.37
2024-01-29 08:00:00,150.0299,151.2489,149.6505,150.7203,1296.74
2024-01-29 12:00:00,150.7203,152.1984,149.0931,152.1288,1297.11
2024-01-29 16:00:00,152.1288,154.5764,151.6373,153.3925,1297.48
2024-01-29 20:00:00,153.3925,154.6449,153.295,154.4868,1297.85
